,cat_periodo,MRUN,GEN_ALU,FEC_NAC_ALU,anio_ing_carr_ori,sem_ing_carr_ori,anio_ing_carr_act,sem_ing_carr_act,cod_inst,cod_sede,cod_carrera,version,dur_estudio_carr,dur_proceso_tit,dur_total_carr,valor_matricula,valor_arancel,codigo_demre,acre_inst_anio,nivel_carrera_2_Carreras Profesionales,nivel_carrera_2_Carreras Técnicas,nivel_carrera_2_Doctorado,nivel_carrera_2_Magister,nivel_carrera_2_Postítulo,region_sede_Antofagasta,region_sede_Arica y Parinacota,region_sede_Atacama,region_sede_Aysén,region_sede_Biobío,region_sede_Coquimbo,region_sede_La Araucanía,region_sede_Lib. Gral B. O'Higgins,region_sede_Los Lagos,region_sede_Los Ríos,region_sede_Magallanes,region_sede_Maule,region_sede_Metropolitana,region_sede_Tarapacá,region_sede_Valparaíso,region_sede_Ñuble,area_conocimiento_Administración y Comercio,area_conocimiento_Agropecuaria,area_conocimiento_Arte y Arquitectura,area_conocimiento_Ciencias Básicas,area_conocimiento_Ciencias Sociales,area_conocimiento_Derecho,area_conocimiento_Educación,area_conocimiento_Humanidades,area_conocimiento_Salud,area_conocimiento_Sin área definida,area_conocimiento_Tecnología,tipo_inst_2_Centros de Formación Técnica,tipo_inst_2_Institutos Profesionales,tipo_inst_2_Universidades (* Carrera en Convenio),tipo_inst_2_Universidades CRUCH,tipo_inst_2_Universidades Privadas,acreditada_carr_ACREDITADA,acreditada_carr_NO ACREDITADA,acreditada_inst_ACREDITADA,acreditada_inst_NO ACREDITADA,forma_ingreso_1- Ingreso Directo (regular),forma_ingreso_10- Otras formas de Ingreso,forma_ingreso_11- Articulación de TNS a carrera profesional,forma_ingreso_2- Continuidad desde plan común o Bachillerato.,forma_ingreso_3- Cambio Interno,forma_ingreso_4- Cambio Externo,forma_ingreso_5- Ingreso por Reconocimiento de Aprendizajes Previos (RAP),forma_ingreso_6- Ingreso especial para estudiantes extranjeros,forma_ingreso_7- Ingreso a través de PACE,forma_ingreso_8- Ingreso a través de programas de inclusión,forma_ingreso_9- Ingreso por características especiales,jornada_A Distancia,jornada_Diurno,jornada_Otro,jornada_Semipresencial,jornada_Vespertino,modalidad_No Presencial,modalidad_Presencial,modalidad_Semipresencial,rango_edad_15 a 19 años,rango_edad_20 a 24 años,rango_edad_25 a 29 años,rango_edad_30 a 34 años,rango_edad_35 a 39 años,rango_edad_40 y más años,requisito_ingreso_Bachillerato,requisito_ingreso_Ciclo Básico,requisito_ingreso_Educación Media,requisito_ingreso_Especialidad Médica u Odontológica,requisito_ingreso_Licenciatura,requisito_ingreso_Magíster,requisito_ingreso_Plan Común,requisito_ingreso_Postítulo,requisito_ingreso_Técnico de Nivel Superior,requisito_ingreso_Título Profesional,tipo_plan_carr_Plan Especial,tipo_plan_carr_Plan Regular,tipo_plan_carr_Plan Regular de Continuidad,vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS
requisito_ingreso_Licenciatura,0.03486713191668277,0.08404687253411862,-0.0008621002962342206,0.013458390271844922,-0.0013392202012111477,-0.0008955981759785508,0.00013076917637389507,-7.970663846658033e-05,0.0002368665596837308,0.0029316022891921895,0.0064545113577009275,0.006752996651631674,-0.0014962494038603465,-0.002101836900783359,-0.002770487537753255,0.005110932385228521,0.00832463251671084,0.004553273835581139,0.0010948257848521607,-0.0696994507468181,-0.0347715692233073,0.07897438294530071,0.23522019715987222,0.024141960772817755,-0.003954257953438282,-0.003854186658750703,-0.005683724308078899,-0.0023275467094992877,0.0005350467745262282,-0.010190904474499687,-0.010107164962148188,-0.004612291917581036,-0.0097834187667972,-0.007810395095723206,-0.004122500025466112,-0.011023710868184183,0.03241115817047585,0.0023005660766006204,-0.015709761277983538,0.002245287313872638,0.009876274645559461,-0.002253384387074111,-0.007222051517660959,0.012831133697022419,0.007672591164882942,0.00582127713991309,0.009289394741894079,0.010422672487365687,-0.007869179282608045,-0.0011287951302813774,-0.01846595519910134,-0.022266384162629212,-0.03403139094636938,,0.0291515786219406,0.01944575330108974,0.004477145926085886,-0.004220326757676133,-0.006956021568942852,0.006956021568942852,,,,,,,,,,,,0.019349535276927038,-0.03729634811235686,0.02458671723631862,0.029288117803268506,0.022179929007028743,0.019349535276927038,-0.024565489550487683,0.014884268842163331,-0.027598744588100264,-0.04864346111223877,0.020193195717322518,0.04494919375882621,0.03778820709873107,0.0505973965640912,-7.50998357017251e-05,-8.67178450269725e-05,-0.018376494514864044,-0.00013007694981708034,1.0,-0.00042262127997906465,-0.0007038828446577045,-8.671784502729662e-05,-0.0024769490984403865,-0.0031726196576329748,0.01285728274390308,-0.01493439126518589,0.02105250182673761,0.16448706808537042,0.04061563870732448
requisito_ingreso_Magíster,0.004152035993521589,0.00970632579858203,-0.0005573764645185994,0.0012961513630769062,0.000265437452062991,0.0007180436441288755,-5.291593395735818e-05,0.0003702433965239241,0.0003165123273754166,0.001130308411233473,0.0008468156016293964,0.0011342556971678792,-0.0010569676901348755,-0.000533559578331883,-0.0012829674646779668,-0.00011263851200256208,0.0001141669004268348,-0.0011332774468688486,0.0009821909411614198,-0.010727734788323619,-0.0043816552303636395,0.1155193958947561,-0.0012658097988238937,-0.00042236079993864553,-0.0013923942275659708,-0.0008633105302037129,-0.0007162207774389009,-0.00029330017141960917,-0.0013419966807017487,-0.0014029990871791227,-0.0015659562004376867,-0.0010590830571887398,-0.0013102308395999854,-0.000984208055203929,-0.0006146095608700247,-0.0016777598628117728,0.003002218181499137,-0.0008928590452498491,0.0032704963484865967,-0.0004871288163352872,-0.0032570753718017555,-0.0011828286102738238,-0.001340163034901733,0.007699259943744208,0.0015305794877509954,9.693976260383776e-06,0.008047496949595627,0.0032134626749863162,-0.0032980830217589764,-0.00014224238931669525,-0.0037909233514575665,-0.0028058445679769893,-0.004288383454325767,,0.0006921982856075086,0.00533240093793282,-0.0021163746252526225,0.00214445724107318,-0.010510394726470562,0.010510394726470562,,,,,,,,,,,,-0.0009426619672305639,-0.0047185069040737646,-0.0009398264760901078,0.06807553134309814,-0.0034624564806985856,-0.0009426619672305639,-0.022599023362403395,0.03667751367918411,-0.0034935007083213075,-0.007294350759088524,-0.001845571768197623,0.00401724493076871,0.004974285163968142,0.02049755736616036,-9.463524230934196e-06,-1.0927539586377792e-05,-0.00231566952830398,-1.6391332351474882e-05,-0.00042262127997906465,1.0,-8.869809493315016e-05,-1.092753958639749e-05,-0.0003121267522438079,-0.0003997899958890581,-0.0008953464528950483,0.0009043787063360387,-0.00013154949222143178,0.02205393876545693,0.00033539380185711924
requisito_ingreso_Plan Común,0.007291942881650103,0.018075464989112684,-0.0003825093097699227,0.002647756946348232,-0.000493132269318352,0.0001859293520713436,-0.00016205273800932882,-0.0003571526473937304,0.0008729907286014053,0.0012254944493197437,-0.0002108576367676631,0.0009402314117883688,-0.0014594487279485254,-0.000979538367682882,-0.0016095177323200897,0.0013848025939708509,0.0006529823510723517,0.0005452119419875369,-0.00042934620243021164,0.008268110340111452,-0.007297720427654863,-0.0007597060423883184,-0.0021082274941348887,-0.0016585136499937623,-0.0016926716346448657,-0.0014378581975115006,-0.0011928777421939772,-0.0004884963649221405,-0.0042778199641767475,-0.0023367185595904033,-0.0026081263704671935,-0.0017639206315137612,-0.00218221148406104,-0.001639215057345289,-0.0010236425532294457,-0.002794337249253678,0.011291255764829911,-0.0014870717459451277,-0.0023556691387361965,-0.0017289366157312068,-0.005424713772598384,-0.0019700209299626514,0.00012427945979473436,0.009160952897129765,-0.003869078157178558,-0.0025398300272485687,-0.0050899189477628445,-0.0013003622948524712,-0.0058214137160526,-0.00023690709004127862,0.015915490496472152,-0.00467318128520058,-0.0071423747169711465,,0.0190827140451199,-0.008451579732870298,0.011496816306245902,-0.011426060282949808,0.004047637817787139,-0.004047637817787139,,,,,,,,,,,,-0.0015700193495035253,0.007627789636253232,-0.0015652967913847016,-0.0006906429930562171,-0.006954044067073068,-0.0015700193495035253,0.002034845081076017,-0.0012731015319429083,-0.0048709943926043995,0.003881263522190366,0.0033475554873333285,-0.0024448232618634203,-0.0019037693338134827,-0.0018467188605751303,-1.5761658657720247e-05,-1.8200000839490327e-05,-0.00385678651867936,-2.7300039516227153e-05,-0.0007038828446577045,-8.869809493315016e-05,1.0,-1.820000083956364e-05,-0.0005198523516959627,-0.0006658569573386881,-0.0022162072797897074,-0.06267139415758173,0.6384209464256053,0.036930061164679215,-0.00015836905402570985
requisito_ingreso_Postítulo,0.0008226591422248774,0.0021022842106313455,-0.000816487608931665,0.0007045624042850471,-0.0003185800730622151,-0.0012720666546919093,0.0001356531694388689,-0.00021471243975469705,0.0013331250957004347,0.0005586701418675971,0.0006208512484215485,0.0001519450459079835,-0.0012570773822350332,-0.0006827876060891768,-0.001351933076836435,0.00021539508289348543,-0.00056508807760129,-0.0011328986906940144,0.00042666277111741435,-0.0022012285867334335,-0.0008990737504877089,-9.359522162695476e-05,-0.0002597320654846915,0.010973681669330493,-0.0002857059797035568,-0.00017714306476040466,-0.00014696165414515783,-6.018239027691059e-05,-0.0005270242505421565,-0.0002878819954820152,-0.0003213192367171988,-0.0002173137150736679,-0.000268846838235245,-0.0002019500807206916,-0.00012611200423720903,-0.00034426027904446704,0.0015788685351176479,-0.0001832061374691381,-0.0005396469976410685,-0.00021300371024886102,-0.0006683207181205046,-0.0002427051191657157,-0.0003467129619056258,-0.00019602010467238088,0.004703963089056497,-0.00031290517783123204,-0.0006270742437101759,-0.0001602036714037984,-0.000717193857264566,-2.9186777990753165e-05,-0.0008857713581082206,-0.0005757324724034466,-0.0008799352740133761,,-0.0009537427850477029,0.0021534436656034496,-0.0010398465075177863,0.0010446418979304431,0.0004986659806288204,-0.0004986659806288202,,,,,,,,,,,,-0.00019342522077835428,-0.0023860124239896367,-0.0001928434051169231,-8.508670511056108e-05,0.002617182270273987,-0.00019342522077835428,0.00025069140655977883,-0.00015684516561259717,-0.000716832936196932,-0.001528261925864975,0.001327557029809157,0.0026512166055733233,-0.0002814901283340505,-0.0002886627573123918,-1.941824670282484e-06,-2.2422266206188388e-06,-0.00047515324194628367,-3.3633446444879903e-06,-8.671784502729662e-05,-1.092753958639749e-05,-1.820000083956364e-05,1.0,-6.404542462141149e-05,-8.203308387109974e-05,-0.000273035095089866,0.0002744558819733052,-2.69926977646498e-05,0.004578608128509843,-0.00012353659882700734
requisito_ingreso_Técnico de Nivel Superior,0.025934421363293755,0.06322684682808655,0.0004050361005879799,0.009398894509417433,-0.0013114550472597536,-0.0002541245684408818,0.0010364664070032423,3.590474015260851e-05,0.00030987742144168896,0.0018978840699252412,0.005072194282364324,0.003945601571476302,-0.0019396363485279188,-0.0007630182573046171,-0.0027560735499932492,0.004239178138457156,0.006170243703070844,0.0031911206338734776,0.0022573446378460157,0.0037842324248380955,-0.02465410067906993,-0.002673389770723314,-0.007418808726851289,0.07865189696944631,0.0019667874104777098,0.002930701017159716,-0.001698894102166863,0.0018803730883186415,0.008802743640045262,-0.004752716896390459,-0.004505535207347057,-0.0008954649480808932,-0.007263973330477336,-0.005272733176934466,0.0009510035196011405,-0.007879014248451529,0.006625491297049346,0.013174883760156875,-0.008066190696204168,-0.0011401214940254018,0.009080455593871292,-0.005893268143311177,-0.009903271445063632,-0.00559898393942849,-0.008073204067772352,-0.008347414663696187,0.01223352863629555,-0.0032105263782165744,-0.020283219667104016,-0.0008336711251368557,0.01906001215410608,-0.016327234735037326,0.017805817102764358,,0.014543288574243585,-0.018984168311845063,-0.02472695717243297,0.02487187182983099,-0.040374498543028166,0.040374498543028166,,,,,,,,,,,,0.1042761293323678,-0.06427390871979888,-0.005352781348668457,0.010435387323437236,0.036603063761464896,0.1042761293323678,-0.0829781002924217,0.002553367460001981,-0.020441411749155262,-0.03154387028221579,0.014608092921421515,0.027416071924455058,0.028876044244839815,0.033892462227355875,-5.546494917367396e-05,-6.404542462125965e-05,-0.013571951584741886,-9.606827155608264e-05,-0.0024769490984403865,-0.0003121267522438079,-0.0005198523516959627,-6.404542462141149e-05,1.0,-0.002343136791420203,0.1344966479282712,-0.14017164685154934,0.0622542524692275,0.1212697434654932,0.030761405936849232
requisito_ingreso_Título Profesional,0.033264188800656555,0.08108711290788655,0.0003315440171843434,0.012865948702985045,-0.0011724839868542515,-0.0019385042080621152,0.0005480737516472842,-0.002287263513418267,0.0006623908160585563,0.002060184800427305,0.0052689202563093234,0.006038377923658297,-0.0006716819368373622,-0.0016847061821100527,-0.0018455773735576734,0.0059190722431860885,0.008557903305817235,0.005283160490028381,0.0016608605430939076,-0.052087226431637726,-0.032718691473593055,0.02979008002212589,0.11988990708609265,0.124066951005106,0.00844548349103536,-0.005777135930046555,-0.0049543639399641445,-0.00220180557296334,0.004051910475851623,-0.004913764826782485,0.003828494193412738,-0.004917874412652837,-0.004614021197521534,0.004349907286753618,-0.00442979294280932,-0.003782558175092875,0.0027492832089915493,-0.004787091911252174,0.0013642108898443046,-0.004038863308689035,0.002269408429127853,-0.002478763899423968,-0.007454232841643458,0.006464441120586488,0.005551619357137967,0.0003927288604914305,0.016693707523287655,0.005442200569119378,-0.0005017034965839886,-0.001067814191856525,-0.017429038920993054,-0.02106348651929181,-0.031629019019496905,,0.0139512211221297,0.03104151203128132,-0.014637044419748267,0.014849857449281426,0.004806537432294364,-0.004806537432294364,,,,,,,,,,,,0.022851063234223028,-0.046059212325448774,0.049126574336651053,0.02542543675362601,0.023596364277561514,0.022851063234223028,-0.029837497405534107,0.01887700398834084,-0.026001736776990417,-0.04748469049195923,0.024279205523708377,0.04344675341058339,0.03319642087548056,0.0432196819415119,-7.104271467712491e-05,-8.203308387119029e-05,-0.01738374051586313,-0.00012304979825187543,-0.0031726196576329748,-0.0003997899958890581,-0.0006658569573386881,-8.203308387109974e-05,-0.002343136791420203,1.0,0.06392744119601261,-0.06927602643354612,0.05567921424881553,0.1485443336998621,0.06386417292843198
tipo_plan_carr_Plan Especial,0.00041518552507140215,0.003063205088782,-0.010229528496481627,-0.06456649062650038,-0.006512992089985548,0.02967053422587779,0.0003778189382901347,0.02790079231563092,-0.010737527656678023,-0.0015976344643587204,0.03013981969861374,0.015345645196398031,-0.056933046819656066,-0.011307106786298092,-0.057109751274447965,-0.00032334309026241806,-0.004859572658202024,0.01731170254559084,-0.008509276192194751,0.026818353655111135,-0.06083118792273706,0.0007962525293276574,0.034028406789876606,0.06415779362785749,0.06742337282164389,0.00859657235856757,-0.015428346945489807,0.007910250616229192,0.007764452614640358,-0.019113077805892654,0.0014580302931558645,0.007887465069371623,0.0003723344720337163,-0.011102043330054481,-0.005157992972188092,-0.010674028292662759,-0.008073144455578283,0.005596744203455944,-0.015052293864716801,-0.0015489746843901123,0.04857319027466838,-0.015223922405909245,-0.0332791767805859,-0.019759910560053287,-0.010425131753152867,-0.025418491888018153,0.009385096944367458,-0.01176022028156283,-0.06500017096599202,-0.003309520737019578,0.0583596596864114,-0.047134429736779594,-0.03606114381266458,,0.09537549257190352,-0.024909559515154032,-0.07916827051028402,0.07619290423223402,-0.07690631196112152,0.07690631196112152,,,,,,,,,,,,0.15157875061780152,-0.23097535467563138,0.09963070244769268,0.043421498824414276,0.16159920127540886,0.15157875061780152,-0.1704643509254947,0.08205891169330347,-0.08426667706759476,-0.13656130781173537,0.05235806457394074,0.12596438123716064,0.12790637500833835,0.14208912267424087,0.007111996608304175,0.00821222861429868,-0.03539838850262469,-0.0004095532165834046,0.01285728274390308,-0.0008953464528950483,-0.0022162072797897074,-0.000273035095089866,0.1344966479282712,0.06392744119601261,1.0,-0.9948232594542057,-0.0032868906884518405,0.0012852084466433182,0.003234455811042515
tipo_plan_carr_Plan Regular,-0.0015165239319171013,-0.005759155230309988,0.010212950213557807,0.0638922669662667,0.006575164535933468,-0.02949210425447318,-0.00036429905144061306,-0.027605710872383234,0.010620042653224103,0.0014017763035544125,-0.030075790712791154,-0.015474663800362887,0.05681924257719721,0.011264551513590106,0.05702561537448208,0.00013665454782835562,0.004672836401556886,-0.017253743498014062,0.008523347933529712,-0.02787343624501378,0.0616364781507245,-0.0006778970958131364,-0.03363973710514326,-0.06369152042237844,-0.06683319562750424,-0.008988511240712836,0.015533416771970303,-0.007798319530454591,-0.007102306133449595,0.01919367319576042,-0.0011888657524021973,-0.00776134058121934,-4.163847630480654e-05,0.011295334158306965,0.0052872929366254,0.010956628765364938,0.006703993510899099,-0.005345516099779543,0.015332347963097896,0.0018020508060457017,-0.04775819149723857,0.01524695818611247,0.033297633406273036,0.01916717543557186,0.010815600768644176,0.025678188658609047,-0.00988560509625488,0.011899253408535055,0.06553031399697667,0.0033291991894072114,-0.059370363085179824,0.047610491107773135,0.0368725147072716,,-0.09621649879221011,0.024626224699737347,0.07836342627735648,-0.07541103924926998,0.07803281071892942,-0.07803281071892942,,,,,,,,,,,,-0.15073247016251304,0.22980944289020871,-0.09914935324492412,-0.04475353207578013,-0.16059723260868405,-0.15073247016251304,0.17000182595114546,-0.08236969439962093,0.08467059991499323,0.1363056875127993,-0.05273369655071004,-0.1258305522136805,-0.12765640313319912,-0.14194076505892067,-0.007075179647864568,-0.00816971603833629,0.03499683393776896,0.000411684399888754,-0.01493439126518589,0.0009043787063360387,-0.06267139415758173,0.0002744558819733052,-0.14017164685154934,-0.06927602643354612,-0.9948232594542057,1.0,-0.09834986071988669,-0.006735767208597696,-0.00358845058341126
tipo_plan_carr_Plan Regular de Continuidad,0.010857508183119091,0.02661871844615856,-0.0003243478541465749,0.003552800378863941,-0.0009221836181226618,-0.0002705521172448499,-9.736862931532286e-05,-0.0010848119352424611,0.0006444163037866656,0.001851198989008915,0.0008291173933912968,0.00199648460091897,-0.0015942329330068217,-0.00012032502099933786,-0.0018945373234199963,0.0017637411189805724,0.0015612251768356662,0.0005146024347114201,-0.0005480583683385337,0.01166056630596668,-0.010823360043629724,-0.0011267315740147335,-0.0022030866846278374,-0.0015309334308130527,-0.002594590104085555,0.00426654349887597,-0.0017691751033437324,-0.0007244963807549832,-0.006145839962016942,-0.0017039296076409986,-0.002579231962186553,-0.0008652524242756016,-0.0032364710072934418,-0.0024311447568325013,-0.0015181798233551338,-0.003289599508472214,0.013088407992675103,-0.002205498700155137,-0.0034731874099083342,-0.002564212163282632,-0.005705249706644683,-0.0009521771264193558,-0.0017675360708866385,0.004891155807616494,-0.004339218966211378,-0.0037668605021452177,0.005372496609620251,-0.0019285870764562992,-0.008314445796890802,-0.0003513605046759228,0.012726948419473635,-0.006930866165743207,-0.009702784543626419,,0.012821026296217319,0.001601095864351518,0.004147320455303219,-0.004062983602088029,-0.01475027050336545,0.01475027050336545,,,,,,,,,,,,-0.0011043642796935871,0.0004660650619741623,1.1166884160324854e-05,0.0151771198882762,-0.002158891451164203,-0.0011043642796935871,-0.0035719723989559994,0.006968761453731139,-0.007990517951354838,-0.003992374316926225,0.0061915220383591514,0.00468586675598707,0.0036355083836753783,0.0053113200608869825,-2.3376355428613686e-05,-2.6992697764744884e-05,0.002264594131355521,-4.048910339031578e-05,0.02105250182673761,-0.00013154949222143178,0.6384209464256053,-2.69926977646498e-05,0.0622542524692275,0.05567921424881553,-0.0032868906884518405,-0.09834986071988669,1.0,0.05369747975954669,0.003637623649920381
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,0.1991347182102644,0.4847266026268989,0.0021873585716976843,0.0751729235051576,-0.008394194941177817,-0.0060314493683467345,0.0008256870933140035,-0.007677046252807933,0.0013481673754018751,0.015078274796559038,0.03838533955256009,0.0343718583305131,-0.010588540677627652,-0.009930638007621628,-0.017590808100731218,0.03180131242607686,0.04551195492315079,0.02254653218235267,0.011331098382373297,-0.028082492840778673,0.024565563607744693,0.005704442597222586,0.013036014510934826,-0.0024762569012159066,-0.00199113810936373,-0.004358561827768137,-0.003844693788973464,0.0016792934236227592,-0.00101983567372445,-0.0029880289635508366,0.004248757761654999,0.0038372828879910227,0.0036337787588944922,0.0016009061600703036,-0.0018609238682672036,-0.010082869553574396,0.006414542361798622,0.0005240514728954953,-0.004229023061494185,0.0016782231813268372,0.01228005344409335,-0.007363546985530886,-0.009849903174491801,0.0018713867990303521,-0.012463798847048128,-0.007688570901911355,-0.026163112873443924,-0.006846211525575327,0.008140403940622277,-0.0062772179676353615,0.024315310660948438,-0.006651007586112752,0.026049084394405914,,-0.003114006790550834,-0.016511867495526668,0.13850605354352374,-0.13687495607597616,0.0020150276285161154,-0.0020150276285161154,,,,,,,,,,,,0.015987111207600175,-0.011941457740095533,-0.026362637061461098,0.012620036078167834,0.013850826235198226,0.015987111207600175,-0.027267562309561115,0.02325474894534354,-0.006562956710134282,-0.017731882162978656,0.012009005088616109,0.014779106316969375,0.007697351398591318,0.010405426016581754,0.003965189841983364,0.004578608128496976,0.9005987424625753,0.006867921817446521,0.16448706808537042,0.02205393876545693,0.036930061164679215,0.004578608128509843,0.1212697434654932,0.1485443336998621,0.0012852084466433182,-0.006735767208597696,0.05369747975954669,1.0,-0.026981256169625115
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,0.050313656671577514,0.1219937232554591,0.0002783574011423994,0.017862601455592143,-0.001962481542296022,-0.0018430567438687602,0.0002119024566958449,-0.00262755755369387,0.0004699892002713531,0.003616546734910522,0.00989238202518793,0.010567168883887906,-0.0032491750691591146,-0.0033789523363529014,-0.0050319204662870615,0.008227092001270772,0.011488550297938332,0.004513609673210081,0.0025579832425135307,0.007770746948388249,-0.011534794830873584,-0.0044425058961971775,0.007444773722691121,0.0037303868077985095,0.0018534462861189407,0.005544055033801823,0.0023886862468372825,0.006401724775754749,0.0036858999708957096,0.003233432228829746,-0.00012914427315888303,0.012428753025379288,0.006858484832851509,-0.002424269875623179,-0.001590202852351978,-0.004290101433635901,-0.008869475697069045,-0.0009571819489234033,-0.0018400362673308994,0.0025665527371094366,0.004810164007542242,-0.0057486398418990226,-0.007413553719687568,-0.006069217931179826,0.03129699901279596,-0.010713915082825447,0.01376818731709373,0.003396574288206747,-0.022306127219024165,-0.001608060153400183,-0.004372833391573708,-0.01244159796774911,0.04575258032678264,,-0.02469215611681058,-0.009875851492497863,0.007072364804108288,-0.006705396535516208,-0.055419161258818225,0.055419161258818225,,,,,,,,,,,,0.030209293840002246,-0.046792642797556794,0.014484832716000312,0.04344200452302963,0.030007391113459042,0.030209293840002246,-0.04390463412596433,0.03196462851775577,-0.03354860037214316,-0.01811791011628461,0.019276634087949943,0.024007295499753764,0.021395031430919538,0.02772805271640433,-0.00010698580289169717,-0.00012353659882700805,0.22498100388652004,-0.00018530515791413996,0.04061563870732448,0.00033539380185711924,-0.00015836905402570985,-0.00012353659882700734,0.030761405936849232,0.06386417292843198,0.003234455811042515,-0.00358845058341126,0.003637623649920381,-0.026981256169625115,1.0
